model,epoch,average_loss,accuracy,correct_data,total_data,distance
13,71,0.45719923371016374,88.8080808080808,8792,9900,2.2932882525020095
36,71,0.7400524915830053,83.73737373737373,8290,9900,2.2499916288432056
58,71,0.422448678594647,89.85858585858585,8896,9900,2.1771242664145594
71,71,0.6192080552650221,85.57575757575758,8472,9900,2.303060079873373
global,71,9.073984125310725,1.1717171717171717,116,9900
13,72,0.2670326058069865,93.07070707070707,9214,9900,2.1086124878680104
36,72,0.5823945197673759,85.77777777777777,8492,9900,2.1645863033368538
58,72,0.24046014422118062,94.08080808080808,9314,9900,2.1640888308909734
71,72,0.2753714350498084,92.47474747474747,9155,9900,2.289818544486616
global,72,8.102967560122712,2.202020202020202,218,9900
13,73,0.23855713131451847,93.4949494949495,9256,9900,2.0179450116033233
36,73,0.08482076464126809,97.63636363636363,9666,9900,2.0963256707633984
58,73,0.22156347713085137,94.24242424242424,9330,9900,1.987737315182902
71,73,0.15477444816719402,96.01010101010101,9505,9900,2.1632230487018806
global,73,7.100884535047743,4.292929292929292,425,9900
13,74,0.5332354521992231,87.67676767676768,8680,9900,1.971759796404574
36,74,0.08245580758146867,97.73737373737373,9676,9900,2.0200035384118844
58,74,0.14109228925271466,96.2929292929293,9533,9900,1.9557039857776464
71,74,0.34060084051556055,91.36363636363637,9045,9900,2.119547074536911
global,74,6.440406284524937,6.94949494949495,688,9900
13,75,0.17468309395241016,95.67676767676768,9472,9900,1.960031185972494
36,75,0.14040147183519422,96.3939393939394,9543,9900,1.984077911965995
58,75,0.1976016496046625,94.78787878787878,9384,9900,1.921822523935829
71,75,0.2691910491086016,93.18181818181817,9225,9900,2.081612321171225
global,75,5.7792267477632775,10.595959595959597,1049,9900
13,76,0.29194931006190755,92.62626262626263,9170,9900,1.9231674066677642
36,76,0.2181577804594329,94.46464646464646,9352,9900,1.9555105060869664
58,76,0.23808748948453654,93.91919191919193,9298,9900,1.8660818361733937
71,76,0.11142467452119095,97.07070707070707,9610,9900,2.0179431212153145
global,76,5.245219603259154,14.010101010101009,1387,9900
13,77,0.2777747438893174,93.21212121212122,9228,9900,1.853425259894637
36,77,0.15056812382105625,96.45454545454545,9549,9900,1.9428553862223177
58,77,0.14378859573241437,96.23232323232324,9527,9900,1.8867239942142116
71,77,0.23245327728565293,94.35353535353535,9341,9900,1.9527947718877323
global,77,4.714524180094401,19.0,1881,9900
13,78,0.23629930809290722,93.98989898989899,9305,9900,1.8345236670900502
36,78,0.23505159117958763,94.31313131313132,9337,9900,1.923822362281185
58,78,0.4231737441245956,89.5959595959596,8870,9900,1.784712387763741
71,78,0.1395024248807117,96.45454545454545,9549,9900,1.954903609102026
global,78,4.228105935761423,24.575757575757574,2433,9900
13,79,0.20184041444701378,94.92929292929293,9398,9900,1.8062808446659475
36,79,0.1951328641868601,95.38383838383838,9443,9900,1.881534633458629
58,79,0.1479911900198821,96.32323232323232,9536,9900,1.788249601564879
71,79,0.3715466567723438,90.68686868686868,8978,9900,1.9195859970340363
global,79,3.791974589029948,29.97979797979798,2968,9900
13,80,0.0698932172267726,98.17171717171718,9719,9900,1.770961898923739
36,80,0.10184332204587532,97.52525252525253,9655,9900,1.8429382606303222
58,80,0.3408104633080839,92.03030303030303,9111,9900,1.7516379184462945
71,80,0.1692061225151775,95.63636363636364,9468,9900,1.9405378091731598
global,80,3.3942666456434463,35.44444444444444,3509,9900
13,81,0.16590029926161573,95.94949494949495,9499,9900,1.7733455415654444
36,81,0.14188385328259132,96.17171717171718,9521,9900,1.8332299579027849
58,81,0.07388016014388113,98.01010101010101,9703,9900,1.7083538876049071
71,81,0.1731170830642334,95.63636363636364,9468,9900,1.9101930080379714
global,81,2.992057377979009,40.929292929292934,4052,9900
13,82,0.17816096404887208,95.79797979797979,9484,9900,1.7020890471208059
36,82,0.22230880193036012,94.47474747474747,9353,9900,1.8143347957202671
58,82,0.17873731634833595,95.64646464646465,9469,9900,1.6743523612490776
71,82,0.1516955656054044,96.04040404040404,9508,9900,1.8434616121951677
global,82,2.676407021416558,46.15151515151515,4569,9900
13,83,0.15589222591483232,96.14141414141415,9518,9900,1.7362779367614773
36,83,0.08298874364356802,97.75757575757575,9678,9900,1.8742724596590803
58,83,0.16334111700756382,96.07070707070707,9511,9900,1.6513708690960958
71,83,0.06264908201653849,98.45454545454545,9747,9900,1.8257793147379224
global,83,2.403946594854798,50.525252525252526,5002,9900
13,84,0.09107543483602278,97.7878787878788,9681,9900,1.722535767093922
36,84,0.2972460714975993,93.1919191919192,9226,9900,1.7450951231686083
58,84,0.293301904321921,92.52525252525253,9160,9900,1.6568457053986054
71,84,0.18071074371386056,95.36363636363636,9441,9900,1.8329536377141795
global,84,2.176903342815361,54.37373737373738,5383,9900
13,85,0.1271638949682014,96.82828282828282,9586,9900,1.6708439294696282
36,85,0.06487783198329536,98.31313131313131,9733,9900,1.8452829356978593
58,85,0.2099666363783557,94.7979797979798,9385,9900,1.6217586762272793
71,85,0.18886847588751052,95.17171717171718,9422,9900,1.7602595272318367
global,85,1.9205677695226189,58.96969696969697,5838,9900
13,86,0.08468770996488706,97.73737373737373,9676,9900,1.6813990190114934
36,86,0.022820805146387128,99.37373737373737,9838,9900,1.7817436337357944
58,86,0.12085232722939868,97.05050505050505,9608,9900,1.6382322028462586
71,86,0.13656633523979572,96.56565656565657,9560,9900,1.8021524302148046
global,86,1.7137763329708215,63.04040404040404,6241,9900
13,87,0.1545632692990881,96.2929292929293,9533,9900,1.6934422315414226
36,87,0.10610426883805882,97.34343434343434,9637,9900,1.7373892220509848
58,87,0.11223804966367856,97.21212121212122,9624,9900,1.6224235503725866
71,87,0.08668102494092902,97.74747474747475,9677,9900,1.75841406807101
global,87,1.5395685962715535,66.36363636363637,6570,9900
13,88,0.28492608783221,93.17171717171718,9224,9900,1.570286612985278
36,88,0.059035747080589784,98.51515151515152,9753,9900,1.7000899964240606
58,88,0.08017954092058871,97.95959595959596,9698,9900,1.647927155523602
71,88,0.19021099508260236,95.15151515151516,9420,9900,1.6831750194144501
global,88,1.4675956101851029,67.61616161616162,6694,9900
13,89,0.1706490607695146,95.87878787878788,9492,9900,1.5974226130216436
36,89,0.1065132730988541,97.25252525252526,9628,9900,1.7329021076392759
58,89,0.1960151452127129,95.15151515151516,9420,9900,1.5760577419324304
71,89,0.26824814611011083,93.47474747474747,9254,9900,1.7676050342176493
global,89,1.3878720874979038,69.25252525252526,6856,9900
13,90,0.13348672956228255,96.65656565656565,9569,9900,1.587208356125047
36,90,0.07449431973801117,98.06060606060606,9708,9900,1.698545826929017
58,90,0.10075596722689542,97.41414141414141,9644,9900,1.5481690667802812
71,90,0.20192095315817632,95.04040404040404,9409,9900,1.6544749266591277
global,90,1.3267048552542022,70.34343434343434,6964,9900
